price,bedrooms,bathrooms,deposit_amount,furnished,title_char_count,title_avg_word_length,title_tfidf_0,title_tfidf_2,title_tfidf_4,title_tfidf_8,description_char_count,description_word_count,description_avg_word_length,description_tfidf_0,description_tfidf_4,description_tfidf_6,description_tfidf_8,price bedrooms,price bathrooms,price deposit_amount,bedrooms bathrooms,bedrooms deposit_amount,bathrooms deposit_amount,bathrooms_bin,num_row_mean,property_type_count,lease_term_count,payment_method_text_count,contact_type_count,geo_cluster,geo_dist_to_centre,latitude_norm,longitude_norm
856,0,2,0,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,0.0,1712.0,0.0,0.0,0.0,0.0,0,214.5,4970,5131,3846,7613,15,2.8476333207300892,-0.7642721008457186,0.49487782961179877
2133,4,2,0,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,8532.0,4266.0,0.0,8.0,0.0,0.0,0,534.75,4970,4934,3693,7613,0,2.5231541209768076,1.5361557614647878,-0.8721236452623335
2223,3,2,1500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,6669.0,4446.0,3334500.0,6.0,4500.0,3000.0,0,932.0,4964,4934,3757,7613,19,2.1995326491454765,-0.982469631284079,-0.7211023661090455
3310,3,2,500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,9930.0,6620.0,1655000.0,6.0,1500.0,1000.0,0,953.75,4964,5131,3693,7387,7,1.300566310487833,1.3257386500991244,-1.3852674254769684
3059,0,3,0,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,0.0,9177.0,0.0,0.0,0.0,0.0,1,765.5,4964,5131,3846,7387,9,2.7778251573859407,-0.8646913763437386,-1.6458862179559368
1506,3,1,500,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,4518.0,1506.0,753000.0,3.0,1500.0,500.0,0,502.5,4964,5131,3757,7387,14,1.3609299165507138,5.897903462371533e-05,-1.3725031255417732
1484,0,1,500,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,0.0,1484.0,742000.0,0.0,0.0,500.0,0,496.25,4970,4934,3846,7613,4,0.44015002410441206,1.250718120418258,0.8219673160933324
965,1,1,1500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,965.0,965.0,1447500.0,1.0,1500.0,1500.0,0,616.75,4964,4934,3757,7387,9,2.9405188054908185,-0.7509416495011811,-1.4874678377619652
3317,3,3,1000,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,9951.0,9951.0,3317000.0,9.0,3000.0,3000.0,1,1080.75,5066,5131,3846,7613,7,2.6173241530054714,0.8988184106708285,-1.2272102990546934
2132,3,1,1000,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,6396.0,2132.0,2132000.0,3.0,3000.0,1000.0,0,784.0,5066,4934,3704,7613,14,2.7016499171232145,-0.5012939361889339,-1.5962138243398918
1221,1,1,500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,1221.0,1221.0,610500.0,1.0,500.0,500.0,0,430.75,4970,4935,3704,7387,1,4.371484585824039,-0.45971191870042327,0.8120156348096317
1983,4,3,1000,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,7932.0,5949.0,1983000.0,12.0,4000.0,3000.0,1,747.5,5066,5131,3757,7387,7,2.542733592976289,1.5417922428374637,-1.4492781533194776
1352,1,1,0,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,1352.0,1352.0,0.0,1.0,0.0,0.0,0,338.5,4970,4935,3846,7387,2,2.309864697276667,-0.871953100811671,-0.10073502592596041
2039,3,2,0,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,6117.0,4078.0,0.0,6.0,0.0,0.0,0,511.0,4964,5131,3757,7613,11,2.1384657806290823,-0.9007925208410029,-0.2718488958129398
1849,3,2,500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,5547.0,3698.0,924500.0,6.0,1500.0,1000.0,0,588.5,5066,4934,3704,7387,15,2.7896464275781283,-1.6139976025038154,0.610754277541796
1790,1,1,1000,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,1790.0,1790.0,1790000.0,1.0,1000.0,1000.0,0,698.0,5066,4934,3693,7613,17,2.9098423696883344,0.8256478917472424,-0.1708268589262386
2208,4,1,1000,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,8832.0,2208.0,2208000.0,4.0,4000.0,1000.0,0,803.25,4964,4935,3846,7387,14,3.809872851269774,0.486266011796845,-1.4881989465857388
1775,0,1,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,0.0,1775.0,887500.0,0.0,0.0,500.0,0,569.0,4970,4934,3846,7387,9,2.0138453701853987,-1.2457590127037226,-1.251233674876368
1483,2,1,1500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,2966.0,1483.0,2224500.0,2.0,3000.0,1500.0,0,746.5,4970,4935,3846,7613,13,3.103981866595925,-0.6788430994276056,1.2734743218226878
1473,4,1,500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,5892.0,1473.0,736500.0,4.0,2000.0,500.0,0,494.5,4964,4934,3846,7387,10,0.8695031606852995,1.0695726745859788,0.2616111084227085
1798,2,1,500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,3596.0,1798.0,899000.0,2.0,1000.0,500.0,0,575.25,4964,4934,3693,7613,1,1.5052552498766307,0.11728395972984092,0.8331231766163478
1664,2,1,1000,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,3328.0,1664.0,1664000.0,2.0,2000.0,1000.0,0,666.75,5066,4935,3693,7613,0,0.5658963715527427,1.2298320176631703,-0.865268424879256
2260,1,3,500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,2260.0,6780.0,1130000.0,3.0,500.0,1500.0,1,691.0,4964,4935,3693,7387,16,1.0266916419552456,0.04323165997803226,-0.1567637656687674
2915,0,2,1000,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,0.0,5830.0,2915000.0,0.0,0.0,2000.0,0,979.25,5066,4934,3693,7613,8,2.7298201262995407,0.7990734381590024,1.2820239944208929
1784,2,2,1500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,3568.0,3568.0,2676000.0,4.0,3000.0,3000.0,0,822.0,4970,4934,3693,7613,12,3.2924433742845816,0.48816789201460165,1.3400912375900076
3285,0,3,1000,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,0.0,9855.0,3285000.0,0.0,0.0,3000.0,1,1072.0,4964,4935,3704,7613,16,1.2724625920899473,0.11277131666765218,-0.19106567142468467
2246,0,2,1500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,0.0,4492.0,3369000.0,0.0,0.0,3000.0,0,937.0,5066,4935,3757,7613,8,2.791246873741163,1.174556462606787,1.1160192850200703
3357,3,3,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,10071.0,10071.0,1678500.0,9.0,1500.0,1500.0,1,965.75,5066,4934,3846,7387,7,2.620527812016352,1.0037330394109194,-1.186775680459214
2981,2,2,500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,5962.0,5962.0,1490500.0,4.0,1000.0,1000.0,0,871.25,4970,4935,3693,7387,12,2.5357847564716005,-0.16251719994413602,1.2411593118114075
2146,4,3,1500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,8584.0,6438.0,3219000.0,12.0,6000.0,4500.0,1,913.25,5066,4934,3704,7613,2,1.4364749901476979,-1.2804769715879945,0.08465696922567652
1178,4,3,500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,4712.0,3534.0,589000.0,12.0,2000.0,1500.0,1,421.25,4964,4935,3704,7387,2,3.699144476601124,-0.494827543448512,0.18275457081716123
2450,3,2,1500,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,7350.0,4900.0,3675000.0,6.0,4500.0,3000.0,0,988.75,5066,4934,3693,7387,11,3.836780777324584,-0.5890916429690918,-0.37609641280450273
850,1,3,1500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,850.0,2550.0,1275000.0,3.0,1500.0,4500.0,1,588.5,5066,5131,3704,7387,10,2.942051534788663,1.3994970229081922,-0.03509005483025264
1780,3,1,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,5340.0,1780.0,890000.0,3.0,1500.0,500.0,0,571.0,5066,4935,3757,7613,16,1.3877566262380532,0.27849424291584923,0.03189671598914413
1086,0,1,1000,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,25,4,5.5,0.0,0.0,0.447213595499958,0.0,0.0,1086.0,1086000.0,0.0,0.0,1000.0,0,521.75,4964,4935,3846,7387,1,3.3686661311340145,0.6435515058061463,1.1424596206002655
2387,4,2,1500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,9548.0,4774.0,3580500.0,8.0,6000.0,3000.0,0,973.25,5066,5131,3846,7387,9,2.442980773806473,-0.851931489064565,-1.5576284810045529
2977,3,3,0,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,8931.0,8931.0,0.0,9.0,0.0,0.0,1,745.75,4964,4935,3846,7613,18,3.196161850466214,-0.35227297621673537,0.31446597574232465
3071,2,3,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,6142.0,9213.0,1535500.0,6.0,1000.0,1500.0,1,894.0,4970,4934,3757,7387,3,2.039926235404008,0.10039180543193155,-0.8335038968058399
1858,2,1,1500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,3716.0,1858.0,2787000.0,2.0,3000.0,1500.0,0,840.25,5066,4935,3693,7387,9,3.4520622836586363,-0.709134864350524,-1.3268303272557764
3272,2,1,500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,6544.0,3272.0,1636000.0,2.0,1000.0,500.0,0,943.75,4970,5131,3704,7387,7,2.7407043257946695,1.4399206224457344,-1.6625468978580826
3435,2,1,1000,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,6870.0,3435.0,3435000.0,2.0,2000.0,1000.0,0,1109.5,4964,4934,3693,7613,17,0.9210438683157189,1.1515091323314373,-0.2525218190241767
2951,4,3,1000,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,11804.0,8853.0,2951000.0,12.0,4000.0,3000.0,1,989.5,4964,4934,3704,7387,0,3.6591483183099873,0.6051508152274316,-0.7524884378501266
1619,1,3,500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,1619.0,4857.0,809500.0,3.0,500.0,1500.0,1,530.75,4970,4935,3757,7613,18,0.9948089533517191,0.21092562572458032,0.5399055318767254
3186,3,3,0,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,9558.0,9558.0,0.0,9.0,0.0,0.0,1,798.0,4964,5131,3693,7387,18,1.1686202081621229,0.25686467789372747,0.5110740403787838
2648,3,3,1500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,7944.0,7944.0,3972000.0,9.0,4500.0,4500.0,1,1038.5,4964,4935,3757,7613,1,3.136755749652975,0.5516388218274935,0.7823326165639362
1277,2,2,1500,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,2554.0,2554.0,1915500.0,4.0,3000.0,3000.0,0,695.25,4970,4934,3704,7613,7,0.3560058680051315,1.0913232683491714,-1.4459924642526867
1814,3,1,1500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,5442.0,1814.0,2721000.0,3.0,4500.0,1500.0,0,829.5,4970,4934,3693,7613,9,2.0514831612859687,-1.1339111660787988,-1.6782098292475975
3424,2,1,0,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,6848.0,3424.0,0.0,2.0,0.0,0.0,0,856.75,5066,4935,3704,7613,0,3.26023606000781,1.5971715368147998,-1.0348684694371395
1887,0,2,500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,0.0,3774.0,943500.0,0.0,0.0,1000.0,0,597.25,4964,4935,3757,7613,5,3.505051333957078,-0.720719043858857,1.6689009801275654
2774,3,2,1500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,8322.0,5548.0,4161000.0,6.0,4500.0,3000.0,0,1069.75,5066,4935,3693,7387,9,1.7592616422437852,-1.2650544520039124,-1.6485096084413857
1341,1,3,1000,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,1341.0,4023.0,1341000.0,3.0,1000.0,3000.0,1,586.25,5066,4935,3693,7613,2,1.9437911781646564,-1.0301376654693126,-0.09714829204915755
2728,4,1,500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,10912.0,2728.0,1364000.0,4.0,2000.0,500.0,0,808.25,4970,4935,3846,7613,1,0.4960193585698127,0.18633950145493203,1.0419364579698798
2927,4,1,1000,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,11708.0,2927.0,2927000.0,4.0,4000.0,1000.0,0,983.0,4970,4934,3693,7387,19,3.8720314013093593,-1.6274145029490652,-0.7274157058343947
2468,2,2,500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,4936.0,4936.0,1234000.0,4.0,1000.0,1000.0,0,743.0,4970,4934,3693,7387,8,1.9470114163884358,1.27945380152676,1.2187185715612605
1822,1,3,0,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,25,4,5.5,0.0,0.0,0.447213595499958,0.0,1822.0,5466.0,0.0,3.0,0.0,0.0,1,456.5,4964,4935,3846,7613,15,3.4321812838382555,-0.6469260914094307,0.5976201225544018
1620,3,3,0,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,4860.0,4860.0,0.0,9.0,0.0,0.0,1,406.5,4964,4934,3704,7387,4,4.080540631311898,1.703279163146095,0.5442147732969215
1341,2,3,1000,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,2682.0,4023.0,1341000.0,6.0,2000.0,3000.0,1,586.5,5066,4935,3846,7613,8,2.053841858646876,1.2314918403986626,1.6317864557201538
891,3,1,1500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,2673.0,891.0,1336500.0,3.0,4500.0,1500.0,0,598.75,5066,5131,3846,7613,0,2.682805295145298,1.405686778525991,-1.1021906901873364
2844,3,1,1500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,8532.0,2844.0,4266000.0,3.0,4500.0,1500.0,0,1087.0,5066,4934,3757,7387,9,2.2276112858772983,-1.5207017329121706,-1.3639104465421554
3185,3,1,0,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,9555.0,3185.0,0.0,3.0,0.0,0.0,0,797.25,4964,4935,3757,7613,8,0.5079270073526984,1.2520840162110096,1.4320561263420526
1607,1,2,1500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,1607.0,3214.0,2410500.0,2.0,1500.0,3000.0,0,777.5,5066,4934,3704,7387,10,2.503851716931264,1.1505581922226205,-0.015943604927276755
999,2,1,500,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,1998.0,999.0,499500.0,2.0,1000.0,500.0,0,375.5,4964,4934,3704,7613,9,1.755283106202768,-1.4597896964831114,-1.5354629817235212
2230,2,3,1500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,4460.0,6690.0,3345000.0,6.0,3000.0,4500.0,1,933.75,4970,5131,3693,7613,12,3.824057773045201,0.5902815698884726,1.5964437950503152
1954,3,1,1500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,5862.0,1954.0,2931000.0,3.0,4500.0,1500.0,0,864.5,4964,4935,3846,7387,8,2.453125375558852,1.2011827856555035,1.6772442219990866
941,1,2,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,941.0,1882.0,470500.0,2.0,500.0,1000.0,0,361.0,4964,5131,3693,7387,2,0.9328690816502039,-1.1497486413468154,0.18796694666678215
3180,3,3,0,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,9540.0,9540.0,0.0,9.0,0.0,0.0,1,796.5,4970,4935,3693,7387,1,0.7706662621432,0.2603226419260235,0.937104053919298
2827,4,2,500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,11308.0,5654.0,1413500.0,8.0,2000.0,1000.0,0,833.25,5066,4935,3757,7387,17,1.9876998530336578,1.2254922728026516,-0.5574200023837821
1626,4,1,1500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,6504.0,1626.0,2439000.0,4.0,6000.0,1500.0,0,782.75,4970,4934,3846,7613,7,2.451562267584814,0.8500956974557021,-1.2845120282790021
2137,3,3,0,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,6411.0,6411.0,0.0,9.0,0.0,0.0,1,535.75,4970,4935,3757,7613,8,3.1026826008537345,0.9185288056549529,1.6955477464345667
3237,2,2,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,6474.0,6474.0,1618500.0,4.0,1000.0,1000.0,0,935.25,4970,4935,3846,7613,11,2.2037589168835647,-1.0292213050008543,-0.5997985103224854
1323,4,2,500,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,5292.0,2646.0,661500.0,8.0,2000.0,1000.0,0,457.25,4970,5131,3757,7387,2,2.782978107273829,-1.3923766876733947,-0.08091767616114003
2924,0,2,500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,0.0,5848.0,1462000.0,0.0,0.0,1000.0,0,856.5,5066,4935,3757,7387,11,3.439754266504615,-0.7589468362359016,-0.16814325947898284
1520,3,1,0,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,4560.0,1520.0,0.0,3.0,0.0,0.0,0,381.0,4964,4935,3704,7613,7,1.92076306071925,0.9500135681690755,-1.6046516802944968
1825,4,3,500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,7300.0,5475.0,912500.0,12.0,2000.0,1500.0,1,583.0,5066,4934,3757,7613,10,3.2305434574828342,0.7056911194666453,0.2951302976731812
1007,3,1,500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,25,4,5.5,0.0,0.0,0.447213595499958,0.0,3021.0,1007.0,503500.0,3.0,1500.0,500.0,0,377.75,4964,4935,3693,7613,18,2.292531101186291,-0.16720274120787199,0.6607019121267119
2500,1,3,1000,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,2500.0,7500.0,2500000.0,3.0,1000.0,3000.0,1,876.0,5066,5131,3846,7613,10,0.8863885368122428,1.276462662638752,0.3303783442599362
2603,0,2,1500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,0.0,5206.0,3904500.0,0.0,0.0,3000.0,0,1026.25,5066,4935,3846,7387,2,0.9957913431344492,-0.9428932329342781,0.1791592356602225
3133,4,2,1000,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,12532.0,6266.0,3133000.0,8.0,4000.0,2000.0,0,1034.75,4970,4935,3846,7613,17,1.734312565140581,1.469036679597812,-0.36334071414956587
988,1,3,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,988.0,2964.0,494000.0,3.0,500.0,1500.0,1,373.0,5066,4934,3846,7613,8,1.3360605039682474,1.0902858791395196,1.2849828348371417
3033,3,2,500,0,15,7.0,0.5773502691896258,0.0,0.0,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,9099.0,6066.0,1516500.0,6.0,1500.0,1000.0,0,884.5,4964,5131,3693,7613,8,3.7255687435771767,0.6604436601039329,1.2345363259959103
1736,3,2,0,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,5208.0,3472.0,0.0,6.0,0.0,0.0,0,435.25,5066,4935,3846,7387,4,2.5566162839188036,1.241468066631857,1.0723247811985746
2977,2,1,1500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,5954.0,2977.0,4465500.0,2.0,3000.0,1500.0,0,1120.0,4964,4934,3704,7613,12,1.9743039365572919,-0.2694720274632951,1.5531793552427031
2395,1,2,500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,2395.0,4790.0,1197500.0,2.0,500.0,1000.0,0,724.5,4964,4934,3704,7387,7,1.160520258922358,1.3090193940028851,-1.5035866370063828
959,2,2,500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,37,5,6.6,0.0,0.4472135954999579,0.0,0.0,1918.0,1918.0,479500.0,4.0,1000.0,1000.0,0,365.75,5066,4935,3704,7387,13,1.3413300586842987,-1.226273385381622,1.006748620345054
2575,1,3,500,1,28,6.25,0.0,0.4472135954999579,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,2575.0,7725.0,1287500.0,3.0,500.0,1500.0,1,769.75,4964,4935,3846,7613,6,1.3855996863628115,-0.06273764779195132,-0.4137872229907972
2669,3,2,1500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,8007.0,5338.0,4003500.0,6.0,4500.0,3000.0,0,1043.5,4970,4934,3693,7613,7,3.56746486701536,1.6742495550948522,-1.3321373171884812
1573,4,1,1500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,6292.0,1573.0,2359500.0,4.0,6000.0,1500.0,0,769.5,4964,4935,3693,7613,11,0.8278370365029486,-1.1784324529947179,-0.47846885069515105
920,2,2,1000,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,1840.0,1840.0,920000.0,4.0,2000.0,2000.0,0,481.0,5066,4934,3704,7613,2,1.1095143119119064,-1.0324717911911219,0.226655505365463
2416,3,3,0,1,15,7.0,0.5773502691896258,0.0,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,7248.0,7248.0,0.0,9.0,0.0,0.0,1,605.5,5066,4935,3693,7613,17,2.1507918476373855,1.3147250346561552,-0.561772250205391
998,3,3,500,0,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,39,4,9.0,0.0,0.0,0.0,0.3779644730092272,2994.0,2994.0,499000.0,9.0,1500.0,1500.0,1,376.0,5066,5131,3704,7613,3,3.4640563849907533,0.5907483950328836,-1.0398056043177673
2419,3,1,500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,7257.0,2419.0,1209500.0,3.0,1500.0,500.0,0,730.75,4964,4935,3757,7387,16,3.0370264273738434,-0.36734969939760026,-0.07930923674883819
2709,2,1,1500,1,14,6.5,0.0,0.0,0.0,0.5773502691896257,25,4,5.5,0.0,0.0,0.447213595499958,0.0,5418.0,2709.0,4063500.0,2.0,3000.0,1500.0,0,1053.0,4970,5131,3693,7613,7,2.269603477151348,1.1693868063785222,-1.6922643212248105
2711,0,3,500,0,28,6.25,0.0,0.4472135954999579,0.0,0.0,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,0.0,8133.0,1355500.0,0.0,0.0,1500.0,1,803.5,5066,4934,3846,7387,1,1.2352062789607559,0.3069187072613695,0.8984757041825462
1687,3,1,0,0,14,6.5,0.0,0.0,0.0,0.5773502691896257,29,5,5.0,0.37796447300922725,0.0,0.0,0.0,5061.0,1687.0,0.0,3.0,0.0,0.0,0,422.75,4970,5131,3693,7613,14,2.0506483928901886,-0.4215705754242137,-1.5296743200951395
1180,3,3,500,1,22,6.666666666666667,0.0,0.0,0.447213595499958,0.0,25,4,5.5,0.0,0.0,0.447213595499958,0.0,3540.0,3540.0,590000.0,9.0,1500.0,1500.0,1,421.5,4970,4935,3704,7387,8,1.6661471465653475,0.9450859694230751,1.4944154083708472
